1059,tt1499658,NA,NA,NA,1
1059,tt0232500,NA,NA,NA,1
1059,tt0120338,NA,NA,NA,1
1059,tt1099212,NA,NA,NA,1
1059,tt0114369,Weekend,Home,Alone,5
1059,tt0382625,Weekend,Home,Alone,4
1059,tt0993846,Weekend,Home,Alone,3
1059,tt0211915,Weekend,Home,Alone,2
1059,tt0169547,Weekend,Home,Alone,3
1059,tt0109830,Weekend,Home,Alone,3
1059,tt0114369,Weekend,Cinema,Family,2
1059,tt0382625,Weekend,Cinema,Family,3
1059,tt0993846,Weekend,Cinema,Family,2
1059,tt0211915,Weekend,Cinema,Family,3
1059,tt0169547,Weekend,Cinema,Family,2
1059,tt0109830,Weekend,Cinema,Family,5
1059,tt0114369,Weekday,Cinema,Partner,3
1059,tt0382625,Weekday,Cinema,Partner,3
1059,tt0993846,Weekday,Cinema,Partner,3
1059,tt0211915,Weekday,Cinema,Partner,5
1059,tt0169547,Weekday,Cinema,Partner,3
1059,tt0109830,Weekday,Cinema,Partner,4
1059,tt3793764,Weekday,Home,Alone,1
1059,tt1499658,Weekday,Home,Alone,1
1059,tt0232500,Weekday,Home,Alone,1
1059,tt0120338,Weekday,Home,Alone,1
1059,tt1099212,Weekday,Home,Alone,1
1059,tt3793764,Weekday,Cinema,Alone,1
1059,tt1499658,Weekday,Cinema,Alone,1
1059,tt0232500,Weekday,Cinema,Alone,1
1059,tt0120338,Weekday,Cinema,Alone,1
1059,tt1099212,Weekday,Cinema,Alone,1
1059,tt3793764,Weekday,Cinema,Partner,2
1059,tt1499658,Weekday,Cinema,Partner,1
1059,tt0232500,Weekday,Cinema,Partner,1
1059,tt0120338,Weekday,Cinema,Partner,2
1059,tt1099212,Weekday,Cinema,Partner,2
1061,tt1657301,NA,NA,NA,4
1061,tt3793764,NA,NA,NA,5
1061,tt0266543,NA,NA,NA,3
1061,tt1478338,NA,NA,NA,4
1061,tt1375666,NA,NA,NA,5
1061,tt0268380,NA,NA,NA,2
1061,tt0462538,NA,NA,NA,2
1061,ttnanana1,NA,NA,NA,2
1061,tt1657301,Weekend,Cinema,Alone,5
1061,tt3793764,Weekend,Cinema,Alone,4
1061,tt0266543,Weekend,Cinema,Alone,3
1061,tt1478338,Weekend,Cinema,Alone,3
1061,tt1375666,Weekend,Cinema,Alone,5
1061,tt1657301,Weekday,Cinema,Family,5
1061,tt3793764,Weekday,Cinema,Family,5
1061,tt0266543,Weekday,Cinema,Family,4
1061,tt1478338,Weekday,Cinema,Family,3
1061,tt1375666,Weekday,Cinema,Family,5
1061,tt1657301,Weekend,Cinema,Family,5
1061,tt3793764,Weekend,Cinema,Family,4
1061,tt0266543,Weekend,Cinema,Family,4
1061,tt1478338,Weekend,Cinema,Family,4
1061,tt1375666,Weekend,Cinema,Family,5
1061,tt0268380,Weekend,Home,Alone,1
1061,tt0462538,Weekend,Home,Alone,1
1061,ttnanana1,Weekend,Home,Alone,1
1061,tt0268380,Weekday,Cinema,Alone,1
1061,tt0462538,Weekday,Cinema,Alone,1
1061,ttnanana1,Weekday,Cinema,Alone,1
1061,tt0268380,Weekend,Home,Family,1
1061,tt0462538,Weekend,Home,Family,1
1061,ttnanana1,Weekend,Home,Family,2
1001,tt0266543,NA,NA,NA,4
1001,tt1453405,NA,NA,NA,3
1001,tt0462538,NA,NA,NA,5
1001,tt0378194,NA,NA,NA,4
1001,tt0111161,NA,NA,NA,5
1001,tt0211915,NA,NA,NA,4
1001,tt0088763,NA,NA,NA,5
1001,tt0133093,NA,NA,NA,4
1001,tt1232829,NA,NA,NA,2
1001,tt0362165,NA,NA,NA,1
1001,tt0405422,NA,NA,NA,3
1001,tt1707386,NA,NA,NA,1
1001,tt0120338,NA,NA,NA,1
1001,tt0266543,Weekend,Cinema,Family,4
1001,tt1453405,Weekend,Cinema,Family,4
1001,tt0462538,Weekend,Cinema,Family,2
1001,tt0378194,Weekend,Cinema,Family,2
1001,tt0111161,Weekend,Cinema,Family,2
1001,tt0211915,Weekend,Cinema,Family,2
1001,tt0088763,Weekend,Cinema,Family,3
1001,tt0133093,Weekend,Cinema,Family,2
1001,tt0266543,Weekend,Cinema,Partner,4
1001,tt1453405,Weekend,Cinema,Partner,4
1001,tt0462538,Weekend,Cinema,Partner,5
1001,tt0378194,Weekend,Cinema,Partner,4
1001,tt0111161,Weekend,Cinema,Partner,3
1001,tt0211915,Weekend,Cinema,Partner,3
1001,tt0088763,Weekend,Cinema,Partner,4
1001,tt0133093,Weekend,Cinema,Partner,3
1001,tt1232829,Weekend,Home,Alone,1
1001,tt0362165,Weekend,Home,Alone,1
1001,tt0405422,Weekend,Home,Alone,1
1001,tt1707386,Weekend,Home,Alone,1
1001,tt0120338,Weekend,Home,Alone,1
1001,tt1232829,Weekend,Cinema,Alone,1
1001,tt0362165,Weekend,Cinema,Alone,1
1001,tt0405422,Weekend,Cinema,Alone,1
1001,tt1707386,Weekend,Cinema,Alone,1
1001,tt0120338,Weekend,Cinema,Alone,1
1027,tt0181689,NA,NA,NA,5
1027,tt0120912,NA,NA,NA,4
1027,tt4411490,NA,NA,NA,4
1027,tt0211915,NA,NA,NA,5
1027,tt0133093,NA,NA,NA,5
1027,tt0413267,NA,NA,NA,1
1027,tt1232829,NA,NA,NA,1
1027,tt0120338,NA,NA,NA,1
1027,tt0181689,Weekday,Cinema,Family,5
1027,tt0120912,Weekday,Cinema,Family,5
1027,tt4411490,Weekday,Cinema,Family,4
1027,tt0211915,Weekday,Cinema,Family,5
1027,tt0133093,Weekday,Cinema,Family,5
1027,tt0181689,Weekend,Cinema,Family,5
1027,tt0120912,Weekend,Cinema,Family,4
1027,tt4411490,Weekend,Cinema,Family,4
1027,tt0211915,Weekend,Cinema,Family,5
1027,tt0133093,Weekend,Cinema,Family,5
1027,tt0181689,Weekend,Home,Partner,5
1027,tt0120912,Weekend,Home,Partner,4
1027,tt4411490,Weekend,Home,Partner,4
1027,tt0211915,Weekend,Home,Partner,5
1027,tt0133093,Weekend,Home,Partner,5
1027,tt0413267,Weekday,Home,Alone,1
1027,tt1232829,Weekday,Home,Alone,1
1027,tt0120338,Weekday,Home,Alone,1
1027,tt0413267,Weekend,Home,Family,1
1027,tt1232829,Weekend,Home,Family,1
1027,tt0120338,Weekend,Home,Family,1
1027,tt0413267,Weekday,Cinema,Family,1
1027,tt1232829,Weekday,Cinema,Family,1
1027,tt0120338,Weekday,Cinema,Family,1
1064,tt1657301,NA,NA,NA,4
1064,tt3793764,NA,NA,NA,5
1064,tt1291150,NA,NA,NA,3
1064,ttnanana2,NA,NA,NA,4
1064,tt1099212,NA,NA,NA,4
1064,tt3254460,NA,NA,NA,3
1064,tt1707386,NA,NA,NA,2
1064,tt1133985,NA,NA,NA,3
1064,tt1657301,Weekend,Home,Alone,4
1064,tt3793764,Weekend,Home,Alone,4
1064,tt1291150,Weekend,Home,Alone,3
1064,ttnanana2,Weekend,Home,Alone,4
1064,tt1099212,Weekend,Home,Alone,3
1064,tt1657301,Weekend,Cinema,Alone,4
1064,tt3793764,Weekend,Cinema,Alone,5
1064,tt1291150,Weekend,Cinema,Alone,4
1064,ttnanana2,Weekend,Cinema,Alone,4
1064,tt1099212,Weekend,Cinema,Alone,4
1064,tt1657301,Weekday,Cinema,Family,4
1064,tt3793764,Weekday,Cinema,Family,4
1064,tt1291150,Weekday,Cinema,Family,3
1064,ttnanana2,Weekday,Cinema,Family,4
1064,tt1099212,Weekday,Cinema,Family,4
1064,tt3254460,Weekday,Home,Family,2
1064,tt1707386,Weekday,Home,Family,2
1064,tt1133985,Weekday,Home,Family,2
1064,tt3254460,Weekend,Cinema,Family,2
1064,tt1707386,Weekend,Cinema,Family,3
1064,tt1133985,Weekend,Cinema,Family,3
1064,tt3254460,Weekend,Cinema,Partner,2
1064,tt1707386,Weekend,Cinema,Partner,3
1064,tt1133985,Weekend,Cinema,Partner,3
1038,tt0266543,NA,NA,NA,4
1038,tt1453405,NA,NA,NA,4
1038,tt4411490,NA,NA,NA,3
1038,tt0343660,NA,NA,NA,3
1038,tt1375666,NA,NA,NA,5
1038,tt2557490,NA,NA,NA,2
1038,tt1564367,NA,NA,NA,2
1038,tt1707386,NA,NA,NA,2
1038,tt4052394,NA,NA,NA,1
1038,tt1291150,NA,NA,NA,1
1038,tt1099212,NA,NA,NA,1
1038,tt0266543,Weekend,Home,Alone,3
1038,tt1453405,Weekend,Home,Alone,1
1038,tt4411490,Weekend,Home,Alone,2
1038,tt0343660,Weekend,Home,Alone,1
1038,tt1375666,Weekend,Home,Alone,4
1038,tt0266543,Weekday,Home,Family,5
1038,tt1453405,Weekday,Home,Family,5
1038,tt4411490,Weekday,Home,Family,4
1038,tt0343660,Weekday,Home,Family,4
1038,tt1375666,Weekday,Home,Family,5
1038,tt0266543,Weekday,Home,Partner,4
1038,tt1453405,Weekday,Home,Partner,4
1038,tt4411490,Weekday,Home,Partner,4
1038,tt0343660,Weekday,Home,Partner,4
1038,tt1375666,Weekday,Home,Partner,5
1038,tt2557490,Weekday,Home,Family,2
1038,tt1564367,Weekday,Home,Family,2
1038,tt1707386,Weekday,Home,Family,2
1038,tt4052394,Weekday,Home,Family,3
1038,tt1291150,Weekday,Home,Family,3
1038,tt1099212,Weekday,Home,Family,1
1038,tt2557490,Weekend,Home,Family,2
1038,tt1564367,Weekend,Home,Family,2
1038,tt1707386,Weekend,Home,Family,1
1038,tt4052394,Weekend,Home,Family,3
1038,tt1291150,Weekend,Home,Family,3
1038,tt1099212,Weekend,Home,Family,1
1038,tt2557490,Weekday,Cinema,Partner,1
1038,tt1564367,Weekday,Cinema,Partner,1
1038,tt1707386,Weekday,Cinema,Partner,1
1038,tt4052394,Weekday,Cinema,Partner,1
1038,tt1291150,Weekday,Cinema,Partner,1
1038,tt1099212,Weekday,Cinema,Partner,1
1084,tt0356910,NA,NA,NA,3
1084,tt0800369,NA,NA,NA,4
1084,tt1232829,NA,NA,NA,4
1084,tt2557490,NA,NA,NA,3
1084,tt0114369,NA,NA,NA,5
1084,tt0293662,NA,NA,NA,3
1084,tt0133093,NA,NA,NA,3
1084,tt0213149,NA,NA,NA,2
1084,tt0319262,NA,NA,NA,2
1084,tt1099212,NA,NA,NA,1
1084,tt0356910,Weekend,Cinema,Alone,4
1084,tt0800369,Weekend,Cinema,Alone,3
1084,tt1232829,Weekend,Cinema,Alone,3
1084,tt2557490,Weekend,Cinema,Alone,2
1084,tt0114369,Weekend,Cinema,Alone,4
1084,tt0293662,Weekend,Cinema,Alone,4
1084,tt0133093,Weekend,Cinema,Alone,4
1084,tt0356910,Weekday,Cinema,Family,4
1084,tt0800369,Weekday,Cinema,Family,4
1084,tt1232829,Weekday,Cinema,Family,3
1084,tt2557490,Weekday,Cinema,Family,3
1084,tt0114369,Weekday,Cinema,Family,3
1084,tt0293662,Weekday,Cinema,Family,3
1084,tt0133093,Weekday,Cinema,Family,4
1084,tt0356910,Weekend,Cinema,Family,4
1084,tt0800369,Weekend,Cinema,Family,4
1084,tt1232829,Weekend,Cinema,Family,3
1084,tt2557490,Weekend,Cinema,Family,3
1084,tt0114369,Weekend,Cinema,Family,3
1084,tt0293662,Weekend,Cinema,Family,3
1084,tt0133093,Weekend,Cinema,Family,4
1084,tt0213149,Weekday,Home,Alone,1
1084,tt0319262,Weekday,Home,Alone,1
1084,tt1099212,Weekday,Home,Alone,1
1084,tt0213149,Weekend,Home,Alone,1
1084,tt0319262,Weekend,Home,Alone,1
1084,tt1099212,Weekend,Home,Alone,1
1084,tt0213149,Weekend,Home,Partner,2
1084,tt0319262,Weekend,Home,Partner,2
1084,tt1099212,Weekend,Home,Partner,2
1114,tt3793764,NA,NA,NA,4
1114,tt0944835,NA,NA,NA,5
1114,tt0232500,NA,NA,NA,4
1114,tt0388795,NA,NA,NA,3
1114,tt1375666,NA,NA,NA,5
1114,tt0120912,NA,NA,NA,2
1114,tt0268380,NA,NA,NA,2
1114,ttnanana1,NA,NA,NA,2
1114,tt3793764,Weekday,Home,Alone,3
1114,tt0944835,Weekday,Home,Alone,5
1114,tt0232500,Weekday,Home,Alone,3
1114,tt0388795,Weekday,Home,Alone,4
1114,tt1375666,Weekday,Home,Alone,5
1114,tt3793764,Weekend,Home,Family,4
1114,tt0944835,Weekend,Home,Family,5
1114,tt0232500,Weekend,Home,Family,4
1114,tt0388795,Weekend,Home,Family,4
1114,tt1375666,Weekend,Home,Family,4
1114,tt3793764,Weekday,Cinema,Partner,4
1114,tt0944835,Weekday,Cinema,Partner,5
1114,tt0232500,Weekday,Cinema,Partner,5
1114,tt0388795,Weekday,Cinema,Partner,3
1114,tt1375666,Weekday,Cinema,Partner,4
1114,tt0120912,Weekend,Home,Alone,2
1114,tt0268380,Weekend,Home,Alone,2
1114,ttnanana1,Weekend,Home,Alone,3
1114,tt0120912,Weekday,Cinema,Partner,4
1114,tt0268380,Weekday,Cinema,Partner,4
1114,ttnanana1,Weekday,Cinema,Partner,2
1114,tt0120912,Weekend,Home,Partner,2
1114,tt0268380,Weekend,Home,Partner,3
1114,ttnanana1,Weekend,Home,Partner,3
1065,tt1190080,NA,NA,NA,5
1065,tt0454876,NA,NA,NA,5
1065,tt1657301,NA,NA,NA,5
1065,tt0800369,NA,NA,NA,5
1065,tt0489099,NA,NA,NA,4
1065,tt0133093,NA,NA,NA,4
1065,tt0266543,NA,NA,NA,1
1065,tt2574698,NA,NA,NA,1
1065,tt0378194,NA,NA,NA,1
1065,tt1190080,Weekend,Cinema,Alone,5
1065,tt0454876,Weekend,Cinema,Alone,5
1065,tt1657301,Weekend,Cinema,Alone,5
1065,tt0800369,Weekend,Cinema,Alone,5
1065,tt0489099,Weekend,Cinema,Alone,5
1065,tt0133093,Weekend,Cinema,Alone,5
1065,tt1190080,Weekday,Cinema,Family,3
1065,tt0454876,Weekday,Cinema,Family,3
1065,tt1657301,Weekday,Cinema,Family,3
1065,tt0800369,Weekday,Cinema,Family,3
1065,tt0489099,Weekday,Cinema,Family,4
1065,tt0133093,Weekday,Cinema,Family,4
1065,tt1190080,Weekend,Cinema,Family,5
1065,tt0454876,Weekend,Cinema,Family,5
1065,tt1657301,Weekend,Cinema,Family,5
1065,tt0800369,Weekend,Cinema,Family,5
1065,tt0489099,Weekend,Cinema,Family,3
1065,tt0133093,Weekend,Cinema,Family,3
1065,tt0266543,Weekday,Cinema,Alone,1
1065,tt2574698,Weekday,Cinema,Alone,1
1065,tt0378194,Weekday,Cinema,Alone,1
1065,tt0266543,Weekend,Cinema,Partner,1
1065,tt2574698,Weekend,Cinema,Partner,1
1065,tt0378194,Weekend,Cinema,Partner,1
1065,tt0266543,Weekend,Home,Partner,1
1065,tt2574698,Weekend,Home,Partner,1
1065,tt0378194,Weekend,Home,Partner,1
1075,tt0181689,NA,NA,NA,4
1075,tt1453405,NA,NA,NA,4
1075,tt1232829,NA,NA,NA,4
1075,tt0382625,NA,NA,NA,4
1075,tt0120338,NA,NA,NA,4
1075,tt1375666,NA,NA,NA,5
1075,tt3637328,NA,NA,NA,2
1075,tt0407304,NA,NA,NA,2
1075,tt0114369,NA,NA,NA,1
1075,tt0181689,Weekday,Home,Alone,4
1075,tt1453405,Weekday,Home,Alone,4
1075,tt1232829,Weekday,Home,Alone,4
1075,tt0382625,Weekday,Home,Alone,4
1075,tt0120338,Weekday,Home,Alone,4
1075,tt1375666,Weekday,Home,Alone,5
1075,tt0181689,Weekend,Home,Alone,4
1075,tt1453405,Weekend,Home,Alone,4
1075,tt1232829,Weekend,Home,Alone,3
1075,tt0382625,Weekend,Home,Alone,4
1075,tt0120338,Weekend,Home,Alone,4
1075,tt1375666,Weekend,Home,Alone,5
1075,tt0181689,Weekday,Home,Family,4
1075,tt1453405,Weekday,Home,Family,4
1075,tt1232829,Weekday,Home,Family,3
1075,tt0382625,Weekday,Home,Family,5
1075,tt0120338,Weekday,Home,Family,5
1075,tt1375666,Weekday,Home,Family,5
1075,tt3637328,Weekend,Cinema,Alone,3
1075,tt0407304,Weekend,Cinema,Alone,3
1075,tt0114369,Weekend,Cinema,Alone,1
1075,tt3637328,Weekday,Home,Family,1
1075,tt0407304,Weekday,Home,Family,3
1075,tt0114369,Weekday,Home,Family,1
1075,tt3637328,Weekend,Home,Family,1
1075,tt0407304,Weekend,Home,Family,1
1075,tt0114369,Weekend,Home,Family,1
1035,tt1657301,NA,NA,NA,4
1035,tt0114369,NA,NA,NA,3
1035,tt0111161,NA,NA,NA,5
1035,tt0169547,NA,NA,NA,3
1035,tt1375666,NA,NA,NA,5
1035,tt0133093,NA,NA,NA,4
1035,tt3637328,NA,NA,NA,1
1035,tt0120338,NA,NA,NA,1
1035,tt3510098,NA,NA,NA,1
1035,tt1657301,Weekday,Cinema,Alone,5
1035,tt0114369,Weekday,Cinema,Alone,4
1035,tt0111161,Weekday,Cinema,Alone,5
1035,tt0169547,Weekday,Cinema,Alone,3
1035,tt1375666,Weekday,Cinema,Alone,5
1035,tt0133093,Weekday,Cinema,Alone,5
1035,tt1657301,Weekday,Cinema,Family,5
1035,tt0114369,Weekday,Cinema,Family,3
1035,tt0111161,Weekday,Cinema,Family,5
1035,tt0169547,Weekday,Cinema,Family,3
1035,tt1375666,Weekday,Cinema,Family,5
1035,tt0133093,Weekday,Cinema,Family,5
1035,tt1657301,Weekday,Home,Partner,4
1035,tt0114369,Weekday,Home,Partner,4
1035,tt0111161,Weekday,Home,Partner,4
1035,tt0169547,Weekday,Home,Partner,3
1035,tt1375666,Weekday,Home,Partner,4
1035,tt0133093,Weekday,Home,Partner,4
1035,tt3637328,Weekend,Cinema,Family,2
1035,tt0120338,Weekend,Cinema,Family,2
1035,tt3510098,Weekend,Cinema,Family,2
1035,tt3637328,Weekday,Cinema,Partner,2
1035,tt0120338,Weekday,Cinema,Partner,2
1035,tt3510098,Weekday,Cinema,Partner,2
1035,tt3637328,Weekend,Cinema,Partner,2
1035,tt0120338,Weekend,Cinema,Partner,2
1035,tt3510098,Weekend,Cinema,Partner,2
1002,tt3793764,NA,NA,NA,2
1002,tt0266543,NA,NA,NA,3
1002,tt0378194,NA,NA,NA,5
1002,tt0114369,NA,NA,NA,4
1002,tt0109830,NA,NA,NA,5
1002,tt0120338,NA,NA,NA,3
1002,tt0088763,NA,NA,NA,4
1002,tt0133093,NA,NA,NA,3
1002,tt2557490,NA,NA,NA,2
1002,tt0382625,NA,NA,NA,3
1002,tt0993846,NA,NA,NA,1
1002,tt0367594,NA,NA,NA,3
1002,tt3793764,Weekday,Home,Family,3
1002,tt0266543,Weekday,Home,Family,5
1002,tt0378194,Weekday,Home,Family,3
1002,tt0114369,Weekday,Home,Family,3
1002,tt0109830,Weekday,Home,Family,4
1002,tt0120338,Weekday,Home,Family,4
1002,tt0088763,Weekday,Home,Family,5
1002,tt0133093,Weekday,Home,Family,4
1002,tt3793764,Weekend,Home,Partner,3
1002,tt0266543,Weekend,Home,Partner,4
1002,tt0378194,Weekend,Home,Partner,4
1002,tt0114369,Weekend,Home,Partner,3
1002,tt0109830,Weekend,Home,Partner,5
1002,tt0120338,Weekend,Home,Partner,5
1002,tt0088763,Weekend,Home,Partner,4
1002,tt0133093,Weekend,Home,Partner,2
1002,tt2557490,Weekday,Home,Family,3
1002,tt0382625,Weekday,Home,Family,3
1002,tt0993846,Weekday,Home,Family,2
1002,tt0367594,Weekday,Home,Family,5
1002,tt2557490,Weekday,Home,Partner,3
1002,tt0382625,Weekday,Home,Partner,3
1002,tt0993846,Weekday,Home,Partner,1
1002,tt0367594,Weekday,Home,Partner,3
1014,tt0120912,NA,NA,NA,5
1014,tt0266543,NA,NA,NA,5
1014,tt0125439,NA,NA,NA,4
1014,tt0120338,NA,NA,NA,4
1014,tt0088763,NA,NA,NA,5
1014,tt0133093,NA,NA,NA,5
1014,tt1055369,NA,NA,NA,5
1014,tt3793764,NA,NA,NA,3
1014,tt0489099,NA,NA,NA,3
1014,tt1099212,NA,NA,NA,3
1014,tt0120912,Weekday,Home,Alone,5
1014,tt0266543,Weekday,Home,Alone,5
1014,tt0125439,Weekday,Home,Alone,4
1014,tt0120338,Weekday,Home,Alone,4
1014,tt0088763,Weekday,Home,Alone,5
1014,tt0133093,Weekday,Home,Alone,4
1014,tt1055369,Weekday,Home,Alone,4
1014,tt0120912,Weekend,Cinema,Family,4
1014,tt0266543,Weekend,Cinema,Family,5
1014,tt0125439,Weekend,Cinema,Family,3
1014,tt0120338,Weekend,Cinema,Family,2
1014,tt0088763,Weekend,Cinema,Family,4
1014,tt0133093,Weekend,Cinema,Family,5
1014,tt1055369,Weekend,Cinema,Family,5
1014,tt3793764,Weekend,Home,Alone,3
1014,tt0489099,Weekend,Home,Alone,3
1014,tt1099212,Weekend,Home,Alone,3
1014,tt3793764,Weekend,Cinema,Alone,4
1014,tt0489099,Weekend,Cinema,Alone,4
1014,tt1099212,Weekend,Cinema,Alone,4
1109,tt0266543,NA,NA,NA,5
1109,tt0110357,NA,NA,NA,5
1109,tt0147800,NA,NA,NA,5
1109,tt1478338,NA,NA,NA,5
1109,tt1291150,NA,NA,NA,5
1109,tt1099212,NA,NA,NA,5
1109,tt0356910,NA,NA,NA,1
1109,tt2096673,NA,NA,NA,1
1109,tt0462538,NA,NA,NA,1
1109,tt0266543,Weekend,Cinema,Alone,5
1109,tt0110357,Weekend,Cinema,Alone,5
1109,tt0147800,Weekend,Cinema,Alone,5
1109,tt1478338,Weekend,Cinema,Alone,5
1109,tt1291150,Weekend,Cinema,Alone,5
1109,tt1099212,Weekend,Cinema,Alone,5
1109,tt0266543,Weekday,Cinema,Partner,5
1109,tt0110357,Weekday,Cinema,Partner,5
1109,tt0147800,Weekday,Cinema,Partner,5
1109,tt1478338,Weekday,Cinema,Partner,5
1109,tt1291150,Weekday,Cinema,Partner,5
1109,tt1099212,Weekday,Cinema,Partner,1
1109,tt0266543,Weekend,Cinema,Partner,5
1109,tt0110357,Weekend,Cinema,Partner,5
1109,tt0147800,Weekend,Cinema,Partner,5
1109,tt1478338,Weekend,Cinema,Partner,5
1109,tt1291150,Weekend,Cinema,Partner,5
1109,tt1099212,Weekend,Cinema,Partner,1
1109,tt0356910,Weekday,Cinema,Alone,1
1109,tt2096673,Weekday,Cinema,Alone,1
1109,tt0462538,Weekday,Cinema,Alone,1
1109,tt0356910,Weekday,Home,Family,1
1109,tt2096673,Weekday,Home,Family,1
1109,tt0462538,Weekday,Home,Family,1
1109,tt0356910,Weekday,Home,Partner,1
1109,tt2096673,Weekday,Home,Partner,1
1109,tt0462538,Weekday,Home,Partner,1
1037,tt0232500,NA,NA,NA,5
1037,tt0293662,NA,NA,NA,5
1037,tt0993846,NA,NA,NA,5
1037,tt0816199,NA,NA,NA,4
1037,ttnanana2,NA,NA,NA,5
1037,tt1055369,NA,NA,NA,5
1037,tt0181689,NA,NA,NA,1
1037,tt0133093,NA,NA,NA,2
1037,tt1099212,NA,NA,NA,2
1037,tt0232500,Weekend,Cinema,Alone,5
1037,tt0293662,Weekend,Cinema,Alone,5
1037,tt0993846,Weekend,Cinema,Alone,5
1037,tt0816199,Weekend,Cinema,Alone,4
1037,ttnanana2,Weekend,Cinema,Alone,5
1037,tt1055369,Weekend,Cinema,Alone,5
1037,tt0232500,Weekend,Cinema,Family,5
1037,tt0293662,Weekend,Cinema,Family,5
1037,tt0993846,Weekend,Cinema,Family,4
1037,tt0816199,Weekend,Cinema,Family,5
1037,ttnanana2,Weekend,Cinema,Family,5
1037,tt1055369,Weekend,Cinema,Family,5
1037,tt0232500,Weekday,Home,Partner,4
1037,tt0293662,Weekday,Home,Partner,4
1037,tt0993846,Weekday,Home,Partner,5
1037,tt0816199,Weekday,Home,Partner,4
1037,ttnanana2,Weekday,Home,Partner,4
1037,tt1055369,Weekday,Home,Partner,4
1037,tt0181689,Weekday,Home,Alone,2
1037,tt0133093,Weekday,Home,Alone,2
1037,tt1099212,Weekday,Home,Alone,1
1037,tt0181689,Weekend,Home,Alone,1
1037,tt0133093,Weekend,Home,Alone,1
1037,tt1099212,Weekend,Home,Alone,2
1037,tt0181689,Weekday,Cinema,Family,1
1037,tt0133093,Weekday,Cinema,Family,1
1037,tt1099212,Weekday,Cinema,Family,2
1029,tt1190080,NA,NA,NA,5
1029,tt1369829,NA,NA,NA,5
1029,tt0454876,NA,NA,NA,5
1029,tt0181689,NA,NA,NA,5
1029,tt3637328,NA,NA,NA,5
1029,tt0213149,NA,NA,NA,5
1029,tt0147800,NA,NA,NA,1
1029,tt0343660,NA,NA,NA,1
1029,tt0211915,NA,NA,NA,1
1029,tt1190080,Weekday,Cinema,Alone,5
1029,tt1369829,Weekday,Cinema,Alone,5
1029,tt0454876,Weekday,Cinema,Alone,5
1029,tt0181689,Weekday,Cinema,Alone,5
1029,tt3637328,Weekday,Cinema,Alone,5
1029,tt0213149,Weekday,Cinema,Alone,5
1029,tt1190080,Weekend,Cinema,Family,5
1029,tt1369829,Weekend,Cinema,Family,5
1029,tt0454876,Weekend,Cinema,Family,5
1029,tt0181689,Weekend,Cinema,Family,5
1029,tt3637328,Weekend,Cinema,Family,5
1029,tt0213149,Weekend,Cinema,Family,5
1029,tt1190080,Weekend,Home,Partner,5
1029,tt1369829,Weekend,Home,Partner,5
1029,tt0454876,Weekend,Home,Partner,5
1029,tt0181689,Weekend,Home,Partner,5
1029,tt3637328,Weekend,Home,Partner,5
1029,tt0213149,Weekend,Home,Partner,5
1029,tt0147800,Weekday,Home,Alone,1
1029,tt0343660,Weekday,Home,Alone,1
1029,tt0211915,Weekday,Home,Alone,1
1029,tt0147800,Weekend,Cinema,Alone,1
1029,tt0343660,Weekend,Cinema,Alone,1
1029,tt0211915,Weekend,Cinema,Alone,1
1029,tt0147800,Weekday,Home,Family,1
1029,tt0343660,Weekday,Home,Family,1
1029,tt0211915,Weekday,Home,Family,1
1045,tt0120912,NA,NA,NA,5
1045,tt0319262,NA,NA,NA,3
1045,tt2251217,NA,NA,NA,2
1045,tt0232500,NA,NA,NA,4
1045,tt0293662,NA,NA,NA,4
1045,tt0120338,NA,NA,NA,5
1045,ttnanana2,NA,NA,NA,5
1045,tt0133093,NA,NA,NA,4
1045,tt0356910,NA,NA,NA,2
1045,tt0441773,NA,NA,NA,1
1045,tt1041829,NA,NA,NA,1
1045,tt0120912,Weekend,Home,Family,2
1045,tt0319262,Weekend,Home,Family,3
1045,tt2251217,Weekend,Home,Family,3
1045,tt0232500,Weekend,Home,Family,2
1045,tt0293662,Weekend,Home,Family,3
1045,tt0120338,Weekend,Home,Family,4
1045,ttnanana2,Weekend,Home,Family,5
1045,tt0133093,Weekend,Home,Family,1
1045,tt0120912,Weekday,Cinema,Family,3
1045,tt0319262,Weekday,Cinema,Family,4
1045,tt2251217,Weekday,Cinema,Family,2
1045,tt0232500,Weekday,Cinema,Family,5
1045,tt0293662,Weekday,Cinema,Family,5
1045,tt0120338,Weekday,Cinema,Family,2
1045,ttnanana2,Weekday,Cinema,Family,4
1045,tt0133093,Weekday,Cinema,Family,5
1045,tt0120912,Weekday,Home,Partner,4
1045,tt0319262,Weekday,Home,Partner,3
1045,tt2251217,Weekday,Home,Partner,5
1045,tt0232500,Weekday,Home,Partner,3
1045,tt0293662,Weekday,Home,Partner,3
1045,tt0120338,Weekday,Home,Partner,5
1045,ttnanana2,Weekday,Home,Partner,5
1045,tt0133093,Weekday,Home,Partner,3
1045,tt0356910,Weekday,Home,Alone,1
1045,tt0441773,Weekday,Home,Alone,1
1045,tt1041829,Weekday,Home,Alone,1
1045,tt0356910,Weekend,Cinema,Family,2
1045,tt0441773,Weekend,Cinema,Family,1
1045,tt1041829,Weekend,Cinema,Family,3
1045,tt0356910,Weekday,Cinema,Partner,2
1045,tt0441773,Weekday,Cinema,Partner,1
1045,tt1041829,Weekday,Cinema,Partner,3
